timestamp,ppg,hrm,accx,accy,accz,grax,gray,graz,gyrx,gyry,grz,pressure,stress,shiftedTime
1561984198190,2186467.0,63.0,7.14,-6.04,-3.48,7.04,-5.84,-3.53,-1.96,-0.21,-0.84,991.48,0.0,1561984228890.0
1561984198240,2185629.0,62.0,7.13,-6.04,-3.6,7.04,-5.84,-3.53,-1.96,-0.28,-0.84,991.48,0.0,1561984228940.0
1561984198290,2184768.0,63.0,7.08,-5.99,-3.64,7.04,-5.84,-3.54,-1.96,-0.21,-0.77,991.48,0.0,1561984228990.0
1561984198341,2184169.0,63.0,6.94,-5.88,-3.48,7.05,-5.82,-3.54,-1.96,-0.28,-0.77,991.48,0.0,1561984229041.0
1561984198390,2183828.0,63.0,7.1,-5.95,-3.54,7.05,-5.82,-3.55,-1.96,-0.21,-0.77,991.48,0.0,1561984229090.0
1561984198441,2183658.0,63.0,7.12,-5.82,-3.58,7.04,-5.83,-3.55,-1.96,-0.21,-0.84,991.48,0.0,1561984229141.0
1561984198493,2183376.0,63.0,7.15,-5.99,-3.66,7.04,-5.83,-3.56,-1.96,-0.21,-0.84,991.48,0.0,1561984229193.0
1561984198541,2183096.0,63.0,7.09,-6.02,-3.54,7.04,-5.83,-3.55,-1.96,-0.21,-0.77,991.48,0.0,1561984229241.0
1561984198590,2183014.0,63.0,6.99,-5.88,-3.54,7.03,-5.84,-3.56,-1.89,-0.21,-0.77,991.48,0.0,1561984229290.0
1561984198641,2182973.0,63.0,7.0,-6.0,-3.51,7.03,-5.84,-3.55,-1.96,-0.21,-0.77,991.48,0.0,1561984229341.0
1561984198691,2182680.0,63.0,6.98,-6.03,-3.57,7.03,-5.84,-3.56,-1.96,-0.21,-0.84,991.48,0.0,1561984229391.0
1561984198741,2181836.0,63.0,7.21,-6.03,-3.48,7.03,-5.84,-3.56,-1.96,-0.21,-0.77,991.48,0.0,1561984229441.0
1561984198791,2180393.0,63.0,7.06,-6.0,-3.69,7.02,-5.84,-3.57,-1.96,-0.21,-0.77,991.48,0.0,1561984229491.0
1561984198841,2179493.0,63.0,7.11,-6.02,-3.51,7.02,-5.84,-3.57,-1.89,-0.21,-0.77,991.48,0.0,1561984229541.0
1561984198891,2178146.0,63.0,6.97,-5.97,-3.63,7.03,-5.83,-3.56,-1.96,-0.21,-0.84,991.48,0.0,1561984229591.0
1561984198941,2177138.0,64.0,7.05,-5.92,-3.52,7.03,-5.83,-3.56,-1.89,-0.21,-0.84,991.49,0.0,1561984229641.0
1561984198990,2176370.0,64.0,7.2,-5.94,-3.57,7.03,-5.84,-3.57,-1.89,-0.21,-0.77,991.49,0.0,1561984229690.0
1561984199041,2175911.0,64.0,7.12,-6.02,-3.56,7.02,-5.84,-3.57,-1.96,-0.21,-0.84,991.49,0.0,1561984229741.0
1561984199091,2175345.0,64.0,6.97,-5.96,-3.57,7.01,-5.85,-3.58,-1.96,-0.21,-0.84,991.49,0.0,1561984229791.0
1561984199141,2175281.0,64.0,7.03,-5.97,-3.6,7.02,-5.84,-3.57,-1.96,-0.28,-0.77,991.49,0.0,1561984229841.0
1561984199191,2175103.0,64.0,6.87,-5.95,-3.57,7.02,-5.84,-3.57,-1.96,-0.28,-0.77,991.49,0.0,1561984229891.0
1561984199241,2175095.0,64.0,7.18,-5.98,-3.53,7.03,-5.84,-3.56,-1.96,-0.21,-0.84,991.49,0.0,1561984229941.0
1561984199291,2175205.0,64.0,7.1,-5.97,-3.5,7.02,-5.84,-3.56,-1.96,-0.21,-0.77,991.49,0.0,1561984229991.0
1561984199342,2175593.0,64.0,7.22,-6.04,-3.52,7.02,-5.84,-3.58,-1.96,-0.21,-0.77,991.49,0.0,1561984230042.0
1561984199391,2175640.0,64.0,6.99,-5.97,-3.59,7.02,-5.83,-3.59,-2.03,-0.21,-0.77,991.49,0.0,1561984230091.0
1561984199441,2176257.0,64.0,6.99,-5.91,-3.69,7.02,-5.83,-3.58,-1.96,-0.21,-0.77,991.49,0.0,1561984230141.0
1561984199493,2176729.0,64.0,7.07,-5.96,-3.65,7.03,-5.83,-3.57,-1.89,-0.21,-0.77,991.49,0.0,1561984230193.0
1561984199541,2177450.0,64.0,7.1,-5.93,-3.52,7.03,-5.83,-3.58,-1.96,-0.21,-0.77,991.49,0.0,1561984230241.0
1561984199592,2178008.0,65.0,7.17,-6.02,-3.52,7.03,-5.83,-3.58,-1.96,-0.21,-0.84,991.49,0.0,1561984230292.0
1561984199641,2178808.0,64.0,7.11,-6.01,-3.63,7.02,-5.83,-3.59,-1.96,-0.21,-0.77,991.5,0.0,1561984230341.0
1561984199692,2178398.0,65.0,7.05,-5.91,-3.62,7.01,-5.83,-3.6,-1.96,-0.21,-0.84,991.5,0.0,1561984230392.0
1561984199742,2177827.0,65.0,6.99,-6.0,-3.64,7.02,-5.84,-3.59,-1.96,-0.28,-0.77,991.5,0.0,1561984230442.0
1561984199791,2176375.0,65.0,6.97,-5.93,-3.6,7.02,-5.84,-3.58,-1.89,-0.21,-0.77,991.5,0.0,1561984230491.0
1561984199841,2174946.0,65.0,7.13,-6.03,-3.54,7.01,-5.84,-3.59,-1.96,-0.21,-0.77,991.5,0.0,1561984230541.0
1561984199891,2173742.0,65.0,7.18,-6.03,-3.54,7.01,-5.84,-3.6,-1.96,-0.21,-0.77,991.5,0.0,1561984230591.0
1561984199942,2173025.0,65.0,7.06,-6.04,-3.66,7.0,-5.85,-3.6,-1.89,-0.21,-0.77,991.5,0.0,1561984230642.0
1561984199991,2172877.0,65.0,7.06,-5.99,-3.67,7.01,-5.84,-3.6,-1.96,-0.21,-0.77,991.5,0.0,1561984230691.0
1561984200042,2172275.0,65.0,6.89,-5.97,-3.59,7.01,-5.84,-3.6,-1.96,-0.21,-0.77,991.5,0.0,1561984230742.0
1561984200091,2172196.0,65.0,7.12,-5.95,-3.58,7.02,-5.83,-3.6,-1.96,-0.21,-0.84,991.5,0.0,1561984230791.0
1561984200142,2172639.0,65.0,7.09,-5.98,-3.6,7.01,-5.83,-3.6,-1.96,-0.21,-0.77,991.5,0.0,1561984230842.0
1561984200193,2173091.0,65.0,7.23,-6.01,-3.61,7.01,-5.84,-3.6,-1.89,-0.21,-0.77,991.5,0.0,1561984230893.0
1561984200242,2173205.0,65.0,7.03,-5.99,-3.63,7.01,-5.84,-3.61,-1.89,-0.21,-0.77,991.5,0.0,1561984230942.0
1561984200293,2173909.0,65.0,6.98,-5.97,-3.6,7.01,-5.84,-3.6,-2.03,-0.21,-0.77,991.5,0.0,1561984230993.0
1561984200343,2174886.0,65.0,7.01,-5.93,-3.63,7.01,-5.84,-3.6,-1.89,-0.21,-0.77,991.5,0.0,1561984231043.0
1561984200392,2175729.0,66.0,7.02,-5.95,-3.53,7.01,-5.83,-3.6,-1.89,-0.21,-0.77,991.51,0.0,1561984231092.0
1561984200443,2176585.0,65.0,7.19,-6.01,-3.58,7.02,-5.83,-3.6,-2.03,-0.21,-0.84,991.51,0.0,1561984231143.0
1561984200496,2177563.0,65.0,7.09,-5.95,-3.62,7.01,-5.83,-3.61,-1.89,-0.21,-0.84,991.51,0.0,1561984231196.0
1561984200543,2178824.0,66.0,7.09,-5.97,-3.58,7.01,-5.84,-3.6,-1.89,-0.21,-0.77,991.51,0.0,1561984231243.0
1561984200593,2180055.0,66.0,6.94,-5.91,-3.63,7.02,-5.83,-3.59,-1.96,-0.21,-0.77,991.51,0.0,1561984231293.0
1561984200643,2181238.0,66.0,7.06,-6.02,-3.57,7.02,-5.84,-3.58,-1.96,-0.21,-0.77,991.51,0.0,1561984231343.0
1561984200693,2181984.0,66.0,7.17,-5.99,-3.5,7.02,-5.83,-3.59,-2.03,-0.21,-0.77,991.51,0.0,1561984231393.0
1561984200743,2181565.0,66.0,7.13,-6.03,-3.55,7.02,-5.83,-3.59,-1.96,-0.21,-0.77,991.51,0.0,1561984231443.0
1561984200793,2180952.0,66.0,6.95,-5.88,-3.57,7.0,-5.83,-3.61,-1.96,-0.21,-0.84,991.51,0.0,1561984231493.0
1561984200843,2179795.0,66.0,7.06,-5.97,-3.64,7.01,-5.84,-3.6,-2.03,-0.21,-0.77,991.51,0.0,1561984231543.0
1561984200893,2178729.0,66.0,6.9,-5.93,-3.74,7.02,-5.83,-3.59,-1.89,-0.21,-0.77,991.51,0.0,1561984231593.0
1561984200943,2178095.0,66.0,7.1,-5.98,-3.46,7.01,-5.84,-3.59,-1.96,-0.21,-0.77,991.51,0.0,1561984231643.0
1561984200992,2177549.0,66.0,7.0,-5.84,-3.45,6.99,-5.88,-3.58,-2.03,-0.21,-0.77,991.51,0.0,1561984231692.0
1561984201043,2177602.0,66.0,7.24,-6.25,-3.75,6.99,-5.87,-3.6,-1.96,-0.21,-0.77,991.51,0.0,1561984231743.0
1561984201093,2177115.0,66.0,6.8,-6.31,-3.42,7.0,-5.84,-3.63,-1.96,-0.21,-0.77,991.51,0.0,1561984231793.0
1561984201144,2176497.0,66.0,6.92,-5.8,-3.71,6.99,-5.82,-3.66,-1.96,-0.21,-0.77,991.51,0.0,1561984231844.0
1561984201195,2175697.0,66.0,6.9,-5.54,-3.69,6.99,-5.83,-3.64,-1.96,-0.14,-0.77,991.51,0.0,1561984231895.0
1561984201243,2174391.0,67.0,7.05,-5.91,-3.94,6.97,-5.85,-3.65,-1.96,-0.21,-0.77,991.51,0.0,1561984231943.0
1561984201293,2173061.0,66.0,7.19,-6.2,-3.63,6.97,-5.83,-3.68,-1.96,-0.21,-0.77,991.51,0.0,1561984231993.0
1561984201343,2172146.0,66.0,7.05,-6.27,-3.8,6.96,-5.84,-3.69,-1.96,-0.21,-0.84,991.51,0.0,1561984232043.0
1561984201393,2171336.0,66.0,7.02,-5.85,-3.89,6.96,-5.84,-3.7,-1.96,-0.21,-0.77,991.51,0.0,1561984232093.0
1561984201443,2170969.0,66.0,6.79,-5.91,-3.69,6.96,-5.81,-3.73,-1.96,-0.21,-0.77,991.51,0.0,1561984232143.0
1561984201497,2170176.0,66.0,6.88,-5.88,-3.75,6.95,-5.81,-3.76,-1.89,-0.21,-0.77,991.51,0.0,1561984232197.0
1561984201543,2169989.0,66.0,7.0,-5.73,-3.91,6.94,-5.81,-3.76,-1.96,-0.21,-0.77,991.51,0.0,1561984232243.0
1561984201593,2169401.0,66.0,6.92,-5.95,-4.01,6.95,-5.79,-3.78,-1.96,-0.21,-0.77,991.51,0.0,1561984232293.0
1561984201643,2168697.0,66.0,7.09,-6.08,-3.84,6.94,-5.81,-3.78,-1.96,-0.21,-0.84,991.51,0.0,1561984232343.0
1561984201693,2167611.0,66.0,6.99,-5.7,-3.88,6.89,-5.83,-3.84,-1.96,-0.21,-0.77,991.51,0.0,1561984232393.0
1561984201744,2166386.0,66.0,7.12,-6.26,-3.92,6.91,-5.8,-3.85,-1.96,-0.21,-0.77,991.51,0.0,1561984232444.0
1561984201794,2164685.0,66.0,6.54,-6.14,-4.34,6.95,-5.73,-3.87,-1.96,-0.21,-0.77,991.51,0.0,1561984232494.0
1561984201844,2162933.0,66.0,6.48,-5.15,-3.55,6.95,-5.73,-3.88,-1.96,-0.21,-0.84,991.51,0.0,1561984232544.0
1561984201893,2161521.0,66.0,7.28,-5.31,-3.93,6.9,-5.73,-3.97,-1.96,-0.21,-0.77,991.51,0.0,1561984232593.0
1561984201944,2160553.0,66.0,7.24,-6.05,-4.15,6.89,-5.7,-4.03,-1.96,-0.21,-0.77,991.51,0.0,1561984232644.0
1561984201993,2159297.0,66.0,6.59,-5.86,-4.76,6.84,-5.73,-4.07,-1.96,-0.21,-0.77,991.51,0.0,1561984232693.0
1561984202044,2158015.0,66.0,6.87,-5.7,-4.51,6.84,-5.73,-4.06,-1.89,-0.21,-0.77,991.51,0.0,1561984232744.0
1561984202095,2157303.0,66.0,6.23,-5.79,-4.18,6.86,-5.77,-3.99,-1.96,-0.21,-0.77,991.51,0.0,1561984232795.0
1561984202144,2155488.0,66.0,7.42,-6.34,-4.31,6.85,-5.75,-4.03,-1.96,-0.21,-0.77,991.51,0.0,1561984232844.0
1561984202197,2155037.0,66.0,6.89,-6.02,-3.33,6.89,-5.67,-4.07,-1.96,-0.21,-0.77,991.51,0.0,1561984232897.0
1561984202244,2153981.0,66.0,6.86,-5.75,-4.41,6.87,-5.64,-4.15,-1.96,-0.21,-0.84,991.52,0.0,1561984232944.0
1561984202294,2153281.0,66.0,7.07,-5.08,-4.3,6.8,-5.68,-4.19,-1.96,-0.21,-0.77,991.52,0.0,1561984232994.0
1561984202344,2153401.0,66.0,6.84,-5.68,-4.85,6.79,-5.7,-4.2,-1.96,-0.21,-0.77,991.52,0.0,1561984233044.0
1561984202394,2152255.0,66.0,6.25,-6.01,-4.47,6.78,-5.71,-4.2,-1.96,-0.21,-0.77,991.52,0.0,1561984233094.0
1561984202445,2152706.0,66.0,6.57,-5.85,-4.19,6.78,-5.72,-4.18,-1.96,-0.21,-0.77,991.52,0.0,1561984233145.0
1561984202497,2152469.0,66.0,6.77,-5.91,-4.19,6.81,-5.73,-4.12,-1.96,-0.21,-0.77,991.52,0.0,1561984233197.0
1561984202545,2151650.0,66.0,6.82,-5.92,-3.96,6.81,-5.72,-4.12,-1.96,-0.28,-0.77,991.52,0.0,1561984233245.0
1561984202595,2150284.0,66.0,7.05,-5.94,-3.71,6.82,-5.71,-4.13,-1.96,-0.21,-0.77,991.52,0.0,1561984233295.0
1561984202645,2149466.0,65.0,6.92,-5.82,-4.08,6.79,-5.7,-4.19,-1.89,-0.21,-0.77,991.52,0.0,1561984233345.0
1561984202695,2147830.0,65.0,6.78,-5.61,-4.11,6.74,-5.72,-4.25,-2.03,-0.21,-0.77,991.52,0.0,1561984233395.0
1561984202746,2146218.0,66.0,6.68,-5.73,-4.71,6.67,-5.74,-4.32,-1.96,-0.21,-0.77,991.52,0.0,1561984233446.0
1561984202795,2145054.0,66.0,6.29,-5.99,-4.75,6.66,-5.75,-4.32,-1.89,-0.21,-0.77,991.52,0.0,1561984233495.0
1561984202846,2144114.0,65.0,6.29,-6.12,-4.91,6.64,-5.79,-4.32,-1.96,-0.21,-0.77,991.52,0.0,1561984233546.0
1561984202895,2142847.0,65.0,6.87,-6.2,-4.51,6.62,-5.81,-4.31,-1.96,-0.14,-0.77,991.52,0.0,1561984233595.0
1561984202946,2141632.0,65.0,6.57,-6.27,-4.29,6.62,-5.81,-4.32,-1.96,-0.21,-0.77,991.52,0.0,1561984233646.0
1561984202995,2140053.0,65.0,6.61,-6.16,-4.34,6.61,-5.81,-4.34,-1.89,-0.21,-0.84,991.52,0.0,1561984233695.0
1561984203046,2138976.0,65.0,6.51,-5.86,-4.26,6.59,-5.82,-4.34,-1.96,-0.21,-0.77,991.52,0.0,1561984233746.0
1561984203095,2137342.0,65.0,6.59,-5.94,-4.5,6.59,-5.81,-4.36,-1.96,-0.21,-0.77,991.52,0.0,1561984233795.0
1561984203146,2135842.0,65.0,6.39,-5.89,-4.32,6.59,-5.8,-4.37,-1.89,-0.21,-0.77,991.52,0.0,1561984233846.0
1561984203195,2134599.0,65.0,6.59,-5.84,-4.44,6.58,-5.79,-4.39,-1.96,-0.28,-0.84,991.53,0.0,1561984233895.0
1561984203246,2133550.0,65.0,6.69,-5.89,-4.53,6.57,-5.79,-4.42,-1.96,-0.21,-0.77,991.53,0.0,1561984233946.0
1561984203296,2132633.0,65.0,6.47,-5.86,-4.5,6.55,-5.78,-4.45,-1.96,-0.21,-0.77,991.53,0.0,1561984233996.0
1561984203346,2131837.0,65.0,6.41,-5.77,-4.54,6.54,-5.77,-4.48,-1.96,-0.21,-0.77,991.53,0.0,1561984234046.0
1561984203396,2130505.0,65.0,6.46,-5.81,-4.73,6.52,-5.78,-4.51,-1.96,-0.21,-0.77,991.53,0.0,1561984234096.0
1561984203446,2129735.0,65.0,6.48,-5.9,-4.75,6.49,-5.81,-4.51,-1.96,-0.21,-0.77,991.53,0.0,1561984234146.0
1561984203498,2128992.0,65.0,6.54,-6.02,-4.78,6.44,-5.83,-4.54,-1.96,-0.21,-0.77,991.53,0.0,1561984234198.0
1561984203546,2127681.0,65.0,6.3,-6.21,-4.56,6.45,-5.83,-4.54,-1.96,-0.21,-0.84,991.53,0.0,1561984234246.0
1561984203596,2126272.0,64.0,6.15,-6.16,-4.77,6.44,-5.82,-4.56,-1.96,-0.21,-0.84,991.53,0.0,1561984234296.0
1561984203646,2124356.0,64.0,6.42,-5.79,-4.45,6.43,-5.8,-4.6,-1.96,-0.21,-0.77,991.54,0.0,1561984234346.0
1561984203696,2122318.0,65.0,6.33,-5.89,-4.69,6.44,-5.77,-4.63,-1.96,-0.21,-0.77,991.54,0.0,1561984234396.0
1561984203746,2120766.0,65.0,6.3,-5.65,-4.78,6.41,-5.76,-4.67,-1.89,-0.21,-0.77,991.54,0.0,1561984234446.0
1561984203797,2119336.0,65.0,6.36,-5.46,-4.75,6.35,-5.8,-4.72,-1.96,-0.21,-0.84,991.54,0.0,1561984234497.0
1561984203847,2117892.0,65.0,6.36,-5.94,-5.13,6.27,-5.86,-4.74,-1.89,-0.21,-0.77,991.54,0.0,1561984234547.0
1561984203896,2115971.0,65.0,5.86,-6.19,-5.0,6.15,-5.98,-4.76,-1.96,-0.21,-0.77,991.54,0.0,1561984234596.0
1561984203947,2113807.0,65.0,5.66,-6.44,-4.91,6.05,-6.08,-4.76,-1.96,-0.21,-0.77,991.54,0.0,1561984234647.0
1561984203996,2111814.0,65.0,5.21,-7.09,-4.83,5.94,-6.18,-4.77,-1.96,-0.21,-0.77,991.54,0.0,1561984234696.0
1561984204047,2109558.0,64.0,5.3,-7.11,-4.72,5.83,-6.28,-4.76,-1.96,-0.21,-0.84,991.54,0.0,1561984234747.0
1561984204096,2107688.0,64.0,5.24,-7.36,-4.92,5.79,-6.29,-4.81,-1.96,-0.21,-0.84,991.54,0.0,1561984234796.0
1561984204147,2106477.0,64.0,5.09,-7.35,-4.65,5.73,-6.3,-4.86,-1.96,-0.21,-0.77,991.54,0.0,1561984234847.0
1561984204197,2105334.0,64.0,5.58,-7.08,-6.03,5.76,-6.23,-4.92,-1.96,-0.21,-0.84,991.55,0.0,1561984234897.0
1561984204247,2105230.0,64.0,5.24,-6.5,-5.18,5.71,-6.26,-4.93,-1.96,-0.21,-0.84,991.55,0.0,1561984234947.0
1561984204297,2108425.0,64.0,5.04,-4.36,-4.65,5.64,-6.28,-4.99,-1.96,-0.21,-0.77,991.55,0.0,1561984234997.0
1561984204347,2112009.0,64.0,4.14,-5.98,-4.28,5.46,-6.27,-5.2,-1.96,-0.21,-0.84,991.55,0.0,1561984235047.0
1561984204397,2115224.0,64.0,4.71,-5.93,-4.94,5.26,-6.33,-5.34,-1.96,-0.21,-0.77,991.55,0.0,1561984235097.0
1561984204447,2116380.0,64.0,3.96,-6.13,-7.07,5.1,-6.4,-5.4,-1.96,-0.21,-0.77,991.56,0.0,1561984235147.0
1561984204500,2115106.0,64.0,2.68,-7.95,-8.25,4.96,-6.46,-5.46,-1.96,-0.21,-0.84,991.56,0.0,1561984235200.0
1561984204548,2111790.0,64.0,2.97,-8.19,-6.66,4.63,-6.62,-5.56,-1.89,-0.21,-0.84,991.56,0.0,1561984235248.0
1561984204597,2108961.0,64.0,3.37,-8.74,-7.16,4.41,-6.71,-5.63,-1.96,-0.21,-0.77,991.56,0.0,1561984235297.0
1561984204648,2106052.0,64.0,2.11,-8.0,-6.07,4.22,-6.72,-5.76,-1.96,-0.21,-0.84,991.56,0.0,1561984235348.0
1561984204697,2104381.0,64.0,1.34,-9.03,-6.86,4.11,-6.69,-5.87,-1.96,-0.21,-0.84,991.56,0.0,1561984235397.0
1561984204748,2103540.0,64.0,1.36,-7.24,-8.48,4.13,-6.63,-5.94,-1.96,-0.21,-0.77,991.57,0.0,1561984235448.0
1561984204798,2102818.0,64.0,3.37,-8.22,-10.22,4.27,-6.58,-5.89,-1.96,-0.21,-0.77,991.57,0.0,1561984235498.0
1561984204848,2103241.0,64.0,5.75,-7.91,-9.3,4.35,-6.49,-5.93,-1.96,-0.14,-0.77,991.57,0.0,1561984235548.0
1561984204897,2105638.0,64.0,5.61,-4.97,-4.15,4.41,-6.46,-5.92,-1.96,-0.21,-0.84,991.57,0.0,1561984235597.0
1561984204948,2111609.0,64.0,6.98,-6.75,-8.05,4.69,-6.13,-6.05,-1.96,-0.21,-0.77,991.57,0.0,1561984235648.0
1561984204997,2126962.0,64.0,7.21,-8.31,-7.52,4.13,-6.53,-6.04,-1.96,-0.21,-0.77,991.57,0.0,1561984235697.0
1561984205048,2141108.0,64.0,6.56,-3.41,-6.12,4.04,-6.63,-5.99,-1.96,-0.28,-0.77,991.57,0.0,1561984235748.0
1561984205098,2149702.0,63.0,-0.21,-8.58,-2.6,3.88,-6.82,-5.88,-1.96,-0.21,-0.77,991.57,0.0,1561984235798.0
1561984205148,2149183.0,63.0,2.94,-10.04,-5.64,4.19,-6.98,-5.47,-1.96,-0.21,-0.77,991.57,0.0,1561984235848.0
1561984205197,2144735.0,64.0,0.9,-8.44,-2.32,4.16,-7.12,-5.31,-1.96,-0.21,-0.77,991.57,0.0,1561984235897.0
1561984205248,2141022.0,64.0,1.91,-0.97,4.71,3.78,-7.29,-5.36,-1.96,-0.21,-0.77,991.57,0.0,1561984235948.0
1561984205298,2148030.0,64.0,1.62,-4.77,-1.39,3.41,-7.45,-5.38,-1.96,-0.21,-0.77,991.57,0.0,1561984235998.0
1561984205348,2154618.0,63.0,-2.84,-11.55,-3.46,3.19,-7.83,-4.97,-1.96,-0.21,-0.77,991.57,0.0,1561984236048.0
1561984205398,2145937.0,64.0,-1.66,-13.57,-1.57,2.88,-8.26,-4.44,-1.96,-0.21,-0.84,991.57,0.0,1561984236098.0
1561984205448,2138662.0,64.0,-3.21,-9.11,6.79,2.56,-8.61,-3.93,-1.96,-0.21,-0.84,991.57,0.0,1561984236148.0
1561984205500,2142256.0,63.0,-4.07,-4.77,8.93,2.16,-8.98,-3.29,-1.96,-0.21,-0.77,991.57,0.0,1561984236200.0
1561984205548,2141148.0,63.0,-6.41,1.92,14.89,1.77,-9.27,-2.68,-1.96,-0.21,-0.77,991.57,0.0,1561984236248.0
1561984205598,2151329.0,64.0,-3.8,-2.96,10.14,0.8,-9.69,-1.25,-1.96,-0.21,-0.77,991.58,0.0,1561984236298.0
1561984205648,2155626.0,64.0,-4.7,-5.14,8.88,0.24,-9.79,-0.52,-1.89,-0.21,-0.77,991.58,0.0,1561984236348.0
1561984205698,2162291.0,64.0,-1.8,-0.15,8.93,0.11,-9.79,-0.63,-1.96,-0.21,-0.77,991.58,0.0,1561984236398.0
1561984205749,2167312.0,63.0,-3.77,0.02,12.89,0.06,-9.8,-0.47,-1.96,-0.21,-0.84,991.58,0.0,1561984236449.0
1561984205798,2174210.0,64.0,-3.95,-5.74,9.23,0.11,-9.79,-0.62,-1.96,-0.21,-0.84,991.57,0.0,1561984236498.0
1561984205849,2181151.0,64.0,-0.67,-14.09,1.93,0.16,-9.8,-0.41,-1.96,-0.21,-0.77,991.57,0.0,1561984236549.0
1561984205898,2183681.0,64.0,0.22,-12.83,-1.6,0.18,-9.79,-0.52,-1.96,-0.21,-0.84,991.57,0.0,1561984236598.0
1561984205949,2193136.0,64.0,1.76,-4.51,-4.31,0.35,-9.76,-0.84,-1.96,-0.21,-0.77,991.57,0.0,1561984236649.0
1561984205998,2195606.0,64.0,0.15,-9.26,-1.7,0.42,-9.77,-0.79,-1.96,-0.21,-0.77,991.57,0.0,1561984236698.0
1561984206049,2201016.0,64.0,1.33,-8.77,-3.41,0.52,-9.76,-0.85,-1.96,-0.21,-0.77,991.57,0.0,1561984236749.0
1561984206098,2205344.0,64.0,0.78,-9.76,-0.15,0.53,-9.75,-0.86,-1.96,-0.21,-0.77,991.57,0.0,1561984236798.0
1561984206149,2215150.0,64.0,1.81,-8.12,-0.83,0.59,-9.76,-0.81,-1.96,-0.21,-0.77,991.56,0.0,1561984236849.0
1561984206198,2224012.0,64.0,0.54,-8.41,-0.74,0.73,-9.74,-0.9,-1.96,-0.21,-0.84,991.56,0.0,1561984236898.0
1561984206249,2230381.0,64.0,0.77,-9.0,-0.27,0.95,-9.7,-1.08,-1.96,-0.21,-0.77,991.56,0.0,1561984236949.0
1561984206299,2233902.0,64.0,1.8,-9.16,-1.18,1.07,-9.67,-1.26,-1.96,-0.21,-0.77,991.56,0.0,1561984236999.0
1561984206349,2236578.0,64.0,2.68,-9.0,-2.28,1.16,-9.64,-1.36,-1.89,-0.21,-0.77,991.56,0.0,1561984237049.0
1561984206399,2241776.0,65.0,1.8,-9.21,-2.68,1.22,-9.63,-1.39,-1.96,-0.21,-0.77,991.56,0.0,1561984237099.0
1561984206449,2249565.0,65.0,1.69,-9.03,-1.98,1.39,-9.62,-1.32,-1.96,-0.21,-0.77,991.56,0.0,1561984237149.0
1561984206501,2256792.0,64.0,1.71,-9.59,-1.41,1.54,-9.6,-1.26,-1.96,-0.21,-0.84,991.56,0.0,1561984237201.0
1561984206549,2259792.0,65.0,2.8,-9.08,-0.38,1.66,-9.59,-1.22,-1.96,-0.21,-0.84,991.56,0.0,1561984237249.0
1561984206599,2262260.0,65.0,3.0,-9.55,-0.48,1.77,-9.57,-1.2,-1.96,-0.21,-0.84,991.55,0.0,1561984237299.0
1561984206649,2267976.0,65.0,2.86,-9.88,-0.62,1.9,-9.54,-1.23,-1.96,-0.21,-0.77,991.55,0.0,1561984237349.0
1561984206699,2274724.0,65.0,2.78,-9.83,-0.95,1.97,-9.53,-1.19,-1.96,-0.28,-0.77,991.55,0.0,1561984237399.0
1561984206750,2283324.0,65.0,2.76,-8.88,-1.22,2.0,-9.52,-1.25,-1.96,-0.28,-0.84,991.55,0.0,1561984237450.0
1561984206799,2294316.0,65.0,2.36,-8.73,-0.72,1.94,-9.52,-1.33,-1.96,-0.21,-0.77,991.55,0.0,1561984237499.0
1561984206849,2306538.0,65.0,2.13,-9.56,-1.63,1.87,-9.53,-1.36,-1.96,-0.21,-0.77,991.55,0.0,1561984237549.0
1561984206899,2318807.0,65.0,1.35,-9.7,-1.92,1.82,-9.53,-1.45,-1.96,-0.21,-0.77,991.55,0.0,1561984237599.0
1561984206950,2331574.0,65.0,1.1,-11.96,-1.73,1.79,-9.52,-1.55,-1.96,-0.21,-0.77,991.54,0.0,1561984237650.0
1561984206999,2344813.0,65.0,1.37,-10.18,-2.27,1.71,-9.51,-1.67,-1.96,-0.21,-0.77,991.54,0.0,1561984237699.0
1561984207050,2358282.0,65.0,1.5,-9.69,-2.35,1.52,-9.54,-1.69,-1.96,-0.21,-0.84,991.54,0.0,1561984237750.0
1561984207099,2369575.0,65.0,0.89,-9.6,-2.68,1.35,-9.58,-1.59,-1.96,-0.21,-0.77,991.54,0.0,1561984237799.0
1561984207150,2378167.0,65.0,-1.48,-11.24,-1.66,0.87,-9.72,-1.0,-1.96,-0.21,-0.77,991.54,0.0,1561984237850.0
1561984207200,2378704.0,65.0,-1.32,-10.84,0.46,0.49,-9.79,-0.41,-1.96,-0.21,-0.77,991.54,0.0,1561984237900.0
1561984207250,2376126.0,66.0,-2.97,-8.43,3.9,0.43,-9.8,-0.2,-1.96,-0.21,-0.77,991.55,0.0,1561984237950.0
1561984207300,2371552.0,66.0,-1.45,-8.01,4.83,0.42,-9.8,0.03,-1.96,-0.21,-0.84,991.55,0.0,1561984238000.0
1561984207351,2365791.0,65.0,0.97,-6.48,4.08,0.45,-9.79,0.27,-1.96,-0.21,-0.77,991.55,0.0,1561984238051.0
1561984207400,2358149.0,65.0,2.79,-5.97,5.41,0.43,-9.79,0.47,-1.96,-0.21,-0.77,991.55,0.0,1561984238100.0
